Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,thscode,thsname_cn,thsname_en,currency
2026-04-28T05:40:00.000Z,4651.7998046875,4651.7998046875,4638.5,4639.2998046875,4609,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T05:45:00.000Z,4639.1000976562,4644.7001953125,4637.8999023438,4641.8999023438,2307,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T05:50:00.000Z,4642.0,4646.2001953125,4640.7001953125,4645.7998046875,1657,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T05:55:00.000Z,4645.8999023438,4648.5,4645.7001953125,4646.3999023438,1619,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T06:00:00.000Z,4646.2001953125,4648.2001953125,4639.7001953125,4648.2001953125,2558,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T06:05:00.000Z,4648.0,4656.8999023438,4647.8999023438,4654.0,1882,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T06:10:00.000Z,4653.7998046875,4656.0,4651.5,4654.5,1323,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T06:15:00.000Z,4655.0,4655.2001953125,4646.8999023438,4648.0,1269,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T06:20:00.000Z,4647.7001953125,4647.7001953125,4636.7998046875,4639.7998046875,2777,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T06:25:00.000Z,4639.8999023438,4646.2001953125,4637.5,4645.2998046875,2041,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T06:30:00.000Z,4645.2998046875,4648.0,4641.2001953125,4643.5,1790,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T06:35:00.000Z,4643.3999023438,4645.5,4639.2001953125,4645.5,1666,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T06:40:00.000Z,4645.5,4648.2998046875,4642.2001953125,4643.3999023438,1374,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T06:45:00.000Z,4643.5,4645.2998046875,4637.3999023438,4639.5,1704,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T06:50:00.000Z,4639.7001953125,4645.7001953125,4637.0,4640.1000976562,1828,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T06:55:00.000Z,4639.8999023438,4645.5,4639.0,4642.7998046875,872,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T07:00:00.000Z,4642.7001953125,4653.1000976562,4641.2998046875,4652.7001953125,2118,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T07:05:00.000Z,4652.7998046875,4653.2001953125,4646.2001953125,4647.8999023438,1289,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T07:10:00.000Z,4648.0,4650.5,4645.8999023438,4648.0,1272,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T07:15:00.000Z,4647.7998046875,4648.7001953125,4644.3999023438,4646.2001953125,792,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T07:20:00.000Z,4646.8999023438,4647.5,4641.6000976562,4643.6000976562,1095,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T07:25:00.000Z,4643.8999023438,4645.0,4641.1000976562,4643.7001953125,873,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T07:30:00.000Z,4643.5,4649.2998046875,4639.7001953125,4641.0,1376,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T07:35:00.000Z,4641.0,4644.3999023438,4639.8999023438,4641.7998046875,1174,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T07:40:00.000Z,4641.5,4647.3999023438,4640.7998046875,4643.2001953125,918,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T07:45:00.000Z,4643.3999023438,4643.5,4640.2001953125,4642.2998046875,765,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T07:50:00.000Z,4642.1000976562,4642.2998046875,4637.0,4640.0,1228,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T07:55:00.000Z,4640.0,4647.2998046875,4633.7998046875,4646.7001953125,2990,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T08:00:00.000Z,4646.8999023438,4647.5,4630.8999023438,4634.1000976562,3445,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T08:05:00.000Z,4633.6000976562,4638.8999023438,4629.3999023438,4635.3999023438,2104,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T08:10:00.000Z,4635.6000976562,4636.7998046875,4628.2001953125,4634.2001953125,1854,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T08:15:00.000Z,4634.1000976562,4637.5,4632.8999023438,4635.5,1010,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T08:20:00.000Z,4635.8999023438,4637.3999023438,4633.1000976562,4635.2001953125,867,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T08:25:00.000Z,4635.2001953125,4641.2998046875,4634.2001953125,4640.8999023438,1211,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T08:30:00.000Z,4640.7998046875,4649.3999023438,4640.5,4646.6000976562,2734,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T08:35:00.000Z,4646.5,4646.6000976562,4642.8999023438,4643.2998046875,1043,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T08:40:00.000Z,4643.2998046875,4644.5,4640.6000976562,4641.7998046875,1048,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T08:45:00.000Z,4641.7998046875,4643.0,4638.7001953125,4639.5,1048,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T08:50:00.000Z,4639.8999023438,4643.2998046875,4639.0,4641.2998046875,674,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T08:55:00.000Z,4640.8999023438,4644.7001953125,4640.2998046875,4643.6000976562,705,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T09:00:00.000Z,4643.5,4643.8999023438,4635.2001953125,4636.3999023438,1272,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T09:05:00.000Z,4636.5,4641.3999023438,4635.3999023438,4641.0,845,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T09:10:00.000Z,4640.7998046875,4641.5,4637.6000976562,4639.0,583,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T09:15:00.000Z,4638.7001953125,4639.8999023438,4635.2998046875,4635.7001953125,1150,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T09:20:00.000Z,4635.7998046875,4636.0,4627.2001953125,4629.7998046875,2166,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T09:25:00.000Z,4630.1000976562,4632.5,4626.2998046875,4632.0,1660,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T09:30:00.000Z,4632.0,4632.7998046875,4624.6000976562,4625.7998046875,2182,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T09:35:00.000Z,4625.8999023438,4628.6000976562,4623.0,4624.5,2144,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T09:40:00.000Z,4624.2998046875,4627.5,4621.2001953125,4627.3999023438,1889,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T09:45:00.000Z,4627.2998046875,4629.1000976562,4621.8999023438,4624.1000976562,1666,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T09:50:00.000Z,4623.7998046875,4626.7998046875,4622.5,4625.2998046875,809,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T09:55:00.000Z,4625.3999023438,4625.8999023438,4618.1000976562,4618.5,1922,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T10:00:00.000Z,4618.5,4626.2998046875,4618.1000976562,4621.3999023438,1377,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T10:05:00.000Z,4621.3999023438,4625.2998046875,4619.8999023438,4623.6000976562,974,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T10:10:00.000Z,4623.5,4627.6000976562,4622.5,4626.3999023438,805,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T10:15:00.000Z,4626.1000976562,4629.7001953125,4624.5,4628.2001953125,1015,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T10:20:00.000Z,4628.2001953125,4630.2998046875,4625.3999023438,4626.5,1084,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T10:25:00.000Z,4626.2998046875,4627.7001953125,4624.3999023438,4625.3999023438,844,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T10:30:00.000Z,4625.2001953125,4628.7001953125,4624.8999023438,4626.3999023438,576,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T10:35:00.000Z,4626.1000976562,4629.0,4625.7998046875,4628.3999023438,622,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T10:40:00.000Z,4628.5,4629.3999023438,4626.2998046875,4626.7001953125,814,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T10:45:00.000Z,4626.7998046875,4629.1000976562,4624.6000976562,4627.1000976562,908,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T10:50:00.000Z,4627.1000976562,4627.6000976562,4621.7001953125,4623.1000976562,1105,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T10:55:00.000Z,4623.2001953125,4623.7001953125,4616.7998046875,4616.7998046875,1810,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T11:00:00.000Z,4616.7001953125,4622.3999023438,4615.1000976562,4619.1000976562,2351,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T11:05:00.000Z,4619.0,4619.7001953125,4613.6000976562,4615.5,1658,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T11:10:00.000Z,4615.6000976562,4616.0,4611.0,4611.7998046875,1503,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T11:15:00.000Z,4611.8999023438,4613.8999023438,4608.7001953125,4610.7001953125,2289,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T11:20:00.000Z,4610.7001953125,4617.5,4607.2998046875,4615.1000976562,2442,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T11:25:00.000Z,4615.0,4616.7001953125,4611.7001953125,4613.0,1191,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T11:30:00.000Z,4612.7001953125,4613.3999023438,4602.2001953125,4604.0,2624,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T11:35:00.000Z,4604.0,4605.1000976562,4582.2001953125,4583.5,6435,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T11:40:00.000Z,4583.5,4588.2998046875,4581.1000976562,4585.2001953125,4731,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T11:45:00.000Z,4585.1000976562,4587.2998046875,4571.1000976562,4572.0,5814,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T11:50:00.000Z,4571.8999023438,4576.3999023438,4568.1000976562,4572.0,4804,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T11:55:00.000Z,4572.1000976562,4577.2001953125,4571.0,4575.3999023438,2752,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T12:00:00.000Z,4575.2001953125,4583.2001953125,4567.5,4582.0,5086,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T12:05:00.000Z,4582.1000976562,4586.7001953125,4580.2998046875,4583.1000976562,3119,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T12:10:00.000Z,4582.7998046875,4594.7998046875,4582.6000976562,4594.2001953125,2989,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T12:15:00.000Z,4594.3999023438,4600.2998046875,4590.7001953125,4592.2001953125,3034,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T12:20:00.000Z,4592.2001953125,4611.2998046875,4589.3999023438,4590.7998046875,6594,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T12:25:00.000Z,4591.2001953125,4594.7001953125,4586.5,4593.2001953125,2729,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T12:30:00.000Z,4593.1000976562,4595.0,4583.3999023438,4592.2001953125,2621,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T12:35:00.000Z,4592.3999023438,4598.7998046875,4592.2998046875,4596.8999023438,2117,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T12:40:00.000Z,4596.8999023438,4601.7001953125,4595.6000976562,4600.0,2470,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T12:45:00.000Z,4600.0,4612.8999023438,4597.1000976562,4612.3999023438,3257,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T12:50:00.000Z,4612.3999023438,4613.7001953125,4606.3999023438,4608.3999023438,3369,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T12:55:00.000Z,4608.1000976562,4613.7001953125,4605.0,4607.0,2506,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T13:00:00.000Z,4606.7998046875,4607.8999023438,4596.7998046875,4597.0,3740,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T13:05:00.000Z,4597.0,4597.5,4584.3999023438,4586.1000976562,3734,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T13:10:00.000Z,4586.0,4594.8999023438,4584.2001953125,4589.6000976562,3164,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T13:15:00.000Z,4589.2998046875,4593.0,4586.2001953125,4590.7001953125,1975,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T13:20:00.000Z,4590.7001953125,4594.7998046875,4588.5,4589.6000976562,1702,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T13:25:00.000Z,4589.0,4597.6000976562,4585.2001953125,4594.3999023438,3259,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T13:30:00.000Z,4594.6000976562,4595.2001953125,4583.5,4590.8999023438,3917,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T13:35:00.000Z,4591.2001953125,4596.3999023438,4588.7001953125,4592.7001953125,2858,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T13:40:00.000Z,4592.6000976562,4604.8999023438,4586.6000976562,4595.1000976562,4281,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T13:45:00.000Z,4595.0,4606.2998046875,4593.3999023438,4599.5,3202,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T13:50:00.000Z,4599.3999023438,4603.7998046875,4592.6000976562,4593.8999023438,2629,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T13:55:00.000Z,4594.2998046875,4595.6000976562,4587.5,4593.7998046875,2773,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T14:00:00.000Z,4593.6000976562,4593.8999023438,4578.3999023438,4579.1000976562,5245,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T14:05:00.000Z,4579.1000976562,4588.5,4577.3999023438,4582.5,3355,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T14:10:00.000Z,4583.0,4586.0,4578.8999023438,4581.6000976562,2016,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T14:15:00.000Z,4581.5,4591.5,4576.8999023438,4585.2001953125,3704,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T14:20:00.000Z,4584.8999023438,4588.0,4578.5,4581.3999023438,2207,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T14:25:00.000Z,4581.2001953125,4586.7001953125,4580.6000976562,4585.0,1688,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T14:30:00.000Z,4584.7998046875,4592.0,4582.1000976562,4583.2001953125,2155,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T14:35:00.000Z,4583.5,4583.8999023438,4573.2998046875,4573.6000976562,4134,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T14:40:00.000Z,4573.6000976562,4579.3999023438,4569.2001953125,4577.6000976562,3314,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T14:45:00.000Z,4577.3999023438,4580.7998046875,4573.8999023438,4576.3999023438,2229,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T14:50:00.000Z,4576.2001953125,4579.1000976562,4570.7001953125,4577.3999023438,2506,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T14:55:00.000Z,4577.1000976562,4588.2998046875,4573.6000976562,4588.0,3775,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T15:00:00.000Z,4587.8999023438,4595.7001953125,4587.5,4589.5,4010,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T15:05:00.000Z,4589.3999023438,4593.5,4584.1000976562,4586.2998046875,1812,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T15:10:00.000Z,4586.2998046875,4588.6000976562,4583.7998046875,4586.5,1153,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T15:15:00.000Z,4586.3999023438,4589.7001953125,4583.5,4586.3999023438,1280,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T15:20:00.000Z,4586.5,4586.7001953125,4580.5,4586.1000976562,1803,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T15:25:00.000Z,4585.7998046875,4591.1000976562,4584.1000976562,4590.7001953125,1499,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T15:30:00.000Z,4590.5,4591.5,4584.6000976562,4585.2001953125,1443,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T15:35:00.000Z,4585.2001953125,4595.2001953125,4584.7001953125,4592.5,1970,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T15:40:00.000Z,4592.6000976562,4594.7998046875,4590.5,4591.6000976562,1129,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T15:45:00.000Z,4591.5,4597.5,4590.3999023438,4595.7001953125,1336,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T15:50:00.000Z,4595.7001953125,4600.0,4595.0,4597.3999023438,1349,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T15:55:00.000Z,4597.2998046875,4600.3999023438,4595.1000976562,4600.0,871,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T16:00:00.000Z,4600.0,4600.7001953125,4595.3999023438,4597.7998046875,1286,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T16:05:00.000Z,4597.1000976562,4600.2998046875,4596.3999023438,4598.7998046875,905,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T16:10:00.000Z,4598.7001953125,4599.7998046875,4596.3999023438,4599.0,652,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T16:15:00.000Z,4598.8999023438,4599.5,4591.6000976562,4594.2998046875,1645,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T16:20:00.000Z,4594.7001953125,4597.2001953125,4594.2998046875,4595.7001953125,948,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T16:25:00.000Z,4595.7998046875,4599.7001953125,4595.7001953125,4596.7998046875,855,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T16:30:00.000Z,4596.5,4599.1000976562,4594.5,4594.6000976562,676,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T16:35:00.000Z,4594.5,4601.3999023438,4594.3999023438,4598.5,1035,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T16:40:00.000Z,4598.6000976562,4599.7001953125,4596.6000976562,4599.0,513,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T16:45:00.000Z,4599.0,4602.5,4597.7998046875,4600.5,965,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T16:50:00.000Z,4600.6000976562,4608.5,4600.5,4607.3999023438,2057,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T16:55:00.000Z,4607.7001953125,4608.8999023438,4605.2998046875,4606.2998046875,1040,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T17:00:00.000Z,4606.2998046875,4608.0,4603.6000976562,4603.7998046875,1057,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T17:05:00.000Z,4603.7998046875,4605.7998046875,4602.2998046875,4605.5,908,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T17:10:00.000Z,4605.1000976562,4608.7998046875,4603.8999023438,4607.7998046875,1128,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T17:15:00.000Z,4607.7001953125,4608.2001953125,4601.2998046875,4602.3999023438,1017,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T17:20:00.000Z,4602.5,4610.0,4601.2998046875,4609.1000976562,1347,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T17:25:00.000Z,4609.2998046875,4611.5,4606.3999023438,4607.6000976562,2144,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T17:30:00.000Z,4607.8999023438,4611.3999023438,4607.8999023438,4609.5,842,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T17:35:00.000Z,4609.7998046875,4613.7001953125,4609.7998046875,4612.6000976562,1665,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T17:40:00.000Z,4612.7998046875,4615.7998046875,4612.6000976562,4613.2998046875,1237,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T17:45:00.000Z,4613.2001953125,4614.7001953125,4611.5,4612.2998046875,743,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T17:50:00.000Z,4612.2998046875,4612.5,4610.3999023438,4611.3999023438,642,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T17:55:00.000Z,4611.2998046875,4612.2998046875,4608.0,4608.8999023438,688,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T18:00:00.000Z,4608.8999023438,4612.7001953125,4606.1000976562,4607.7998046875,1067,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T18:05:00.000Z,4607.7998046875,4612.0,4607.6000976562,4610.3999023438,606,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T18:10:00.000Z,4610.3999023438,4611.0,4608.7998046875,4609.8999023438,376,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T18:15:00.000Z,4610.2001953125,4613.6000976562,4610.0,4611.7998046875,711,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T18:20:00.000Z,4611.8999023438,4614.3999023438,4611.2001953125,4613.3999023438,960,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T18:25:00.000Z,4613.5,4614.8999023438,4612.1000976562,4612.8999023438,508,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T18:30:00.000Z,4613.1000976562,4613.7001953125,4608.7001953125,4609.2001953125,637,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T18:35:00.000Z,4609.2998046875,4611.1000976562,4607.7998046875,4610.6000976562,616,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T18:40:00.000Z,4610.6000976562,4612.6000976562,4610.3999023438,4612.2998046875,450,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T18:45:00.000Z,4612.0,4613.2001953125,4611.1000976562,4612.1000976562,330,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T18:50:00.000Z,4612.0,4612.7998046875,4609.2001953125,4609.5,504,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T18:55:00.000Z,4609.1000976562,4609.7998046875,4607.2001953125,4608.2998046875,609,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T19:00:00.000Z,4608.5,4611.7001953125,4607.8999023438,4609.7001953125,510,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T19:05:00.000Z,4609.8999023438,4612.8999023438,4609.8999023438,4610.8999023438,293,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T19:10:00.000Z,4610.7001953125,4611.5,4609.6000976562,4609.8999023438,311,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T19:15:00.000Z,4609.8999023438,4610.0,4608.2001953125,4609.1000976562,387,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T19:20:00.000Z,4609.0,4610.3999023438,4607.7998046875,4610.1000976562,430,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T19:25:00.000Z,4610.2001953125,4611.3999023438,4609.6000976562,4610.5,249,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T19:30:00.000Z,4610.6000976562,4611.0,4608.7998046875,4610.7001953125,342,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T19:35:00.000Z,4610.7998046875,4612.8999023438,4610.6000976562,4612.5,331,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T19:40:00.000Z,4612.5,4614.2998046875,4612.0,4612.7001953125,530,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T19:45:00.000Z,4612.7998046875,4613.7001953125,4610.6000976562,4612.0,442,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T19:50:00.000Z,4612.1000976562,4612.7001953125,4607.5,4609.2001953125,594,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T19:55:00.000Z,4609.2998046875,4610.7001953125,4608.2998046875,4609.7998046875,597,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T20:00:00.000Z,4609.7001953125,4610.8999023438,4608.7998046875,4610.7001953125,324,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T20:05:00.000Z,4610.8999023438,4612.6000976562,4610.0,4612.0,386,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T20:10:00.000Z,4612.0,4612.7998046875,4611.1000976562,4611.3999023438,217,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T20:15:00.000Z,4611.5,4612.2998046875,4608.5,4608.6000976562,306,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T20:20:00.000Z,4608.5,4608.5,4605.8999023438,4606.8999023438,627,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T20:25:00.000Z,4606.7998046875,4608.3999023438,4605.3999023438,4607.3999023438,424,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T20:30:00.000Z,4607.5,4609.7998046875,4607.3999023438,4608.2998046875,230,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T20:35:00.000Z,4608.5,4609.6000976562,4607.2998046875,4608.8999023438,242,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T20:40:00.000Z,4608.8999023438,4609.2001953125,4606.7001953125,4607.7001953125,292,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T20:45:00.000Z,4607.8999023438,4608.5,4607.2998046875,4607.7001953125,456,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T20:50:00.000Z,4607.6000976562,4610.3999023438,4607.1000976562,4610.3999023438,281,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T20:55:00.000Z,4610.3999023438,4611.7001953125,4609.2998046875,4609.5,533,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T22:00:00.000Z,4610.0,4614.0,4609.6000976562,4612.2998046875,0,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T22:05:00.000Z,4612.2001953125,4612.2001953125,4607.8999023438,4609.5,534,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T22:10:00.000Z,4609.7001953125,4611.3999023438,4608.8999023438,4610.0,261,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T22:15:00.000Z,4610.2998046875,4611.2998046875,4609.0,4611.0,202,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T22:20:00.000Z,4610.8999023438,4611.2998046875,4610.0,4610.6000976562,169,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T22:25:00.000Z,4610.6000976562,4610.7998046875,4609.0,4610.0,170,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T22:30:00.000Z,4610.1000976562,4611.1000976562,4609.8999023438,4610.8999023438,128,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T22:35:00.000Z,4610.7998046875,4611.2998046875,4607.2998046875,4608.1000976562,366,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T22:40:00.000Z,4608.2001953125,4609.1000976562,4606.7001953125,4607.6000976562,427,0.0,0.0,MGC=F,NA,NA,USD
2026-04-28T22:45:00.000Z,4607.3999023438,4609.2001953125,4606.5,4607.7001953125,359,0.0,0.0,MGC=F,NA,NA,USD
